0,0,0,0,0,0,0,0,0,0
0.02,0,0.02,0.5,0.02,0,0.02,2,0.02,0.5
0.04,0.5,0.04,1,0.04,0.5,0.04,2.5,0.04,0.5
0.06,0.5,0.06,1.5,0.06,1,0.06,3,0.06,1
0.08,1,0.08,2,0.08,1,0.08,3.5,0.08,1
0.1,1.5,0.1,2.5,0.1,1.5,0.1,4,0.1,1.5
0.12,1.5,0.12,3,0.12,1.5,0.12,4.5,0.12,2
0.14,2.2,0.14,3,0.14,2,0.14,5,0.14,2
0.16,2,0.16,3.5,0.16,2.5,0.16,5.5,0.16,2.5
0.18,2.5,0.18,4,0.18,3,0.18,6,0.18,3
0.2,3,0.2,4.5,0.2,3,0.2,6.5,0.2,3.5
0.22,3.5,0.22,5,0.22,3,0.22,7,0.22,4
0.24,3.5,0.24,5.5,0.24,3.5,0.24,7.5,0.24,4
0.26,4,0.26,6,0.26,4,0.26,8,0.26,4.5
0.28,4.5,0.28,6.5,0.28,4.5,0.28,8.5,0.28,5
0.3,5,0.3,7,0.3,5,0.3,9,0.3,5.5
0.32,5,0.32,7.5,0.32,5.5,0.32,9,0.32,6
0.34,5.5,0.34,8,0.34,5.5,0.34,9.5,0.34,6.5
0.36,6,0.36,8.5,0.36,6,0.36,10,0.36,6.5
0.38,6,0.38,9,0.38,6.5,0.38,10.5,0.38,7
0.4,6.5,0.4,9.5,0.4,7,0.4,11,0.4,7.5
0.42,7,0.42,9.5,0.42,7.5,0.42,11,0.42,8
0.44,7,0.44,10,0.44,8,0.44,11,0.44,8
0.46,7.5,0.46,10.5,0.46,8.5,0.46,11,0.46,8
0.48,8,0.48,10.5,0.48,9,0.48,11,0.48,8.5
0.5,8.5,0.5,10.5,0.5,9.5,0.5,11.5,0.5,9
0.52,9,0.52,10.5,0.52,9.5,0.52,11.5,0.52,9.5
0.54,9,0.54,10.5,0.54,10,0.54,11.5,0.54,10
0.56,9.5,0.56,10.5,0.56,10,0.56,11.5,0.56,10
0.58,9.5,0.58,10.5,0.58,10.5,0.58,11.5,0.58,10
0.6,10,0.6,10.5,0.6,10.5,0.6,10.5,0.6,10
1.6,11,1.6,11.5,1.6,11.5,1.6,12.5,1.6,11
2.6,12,2.6,12,2.6,12,2.6,13,2.6,12
3.6,12.5,3.6,12.5,3.6,12.5,3.6,13.5,3.6,12.5
4.6,13,4.6,13,4.6,13,4.6,14,4.6,13
5.6,13,5.6,13.5,5.6,13.5,5.6,14,5.6,13.5
6.6,13,6.6,14,6.6,13.5,6.6,14.5,6.6,13.5
7.6,13.5,7.6,14,7.6,13.5,7.6,14.5,7.6,13.5
8.4,13.5,8.6,13.5,8.6,13.5,8.6,14.5,8.6,13.5
,,9.6,13,,,9.23,14,9.6,13.5
